,window,window,window,window,window,whole,whole,whole,whole,whole
,mae,mse,rmse,mape,mspe,mae,mse,rmse,mape,mspe
pred_len,,,,,,,,,,
8,0.07602324,0.011162389,0.105652206,inf,inf,0.066758655,0.0076878397,0.087680325,inf,inf
8,0.07970935,0.012474758,0.111690454,inf,inf,0.06527725,0.00743684,0.08623712,inf,inf
8,0.07617927,0.010869587,0.10425731,inf,inf,0.06605817,0.007648889,0.087457925,inf,inf
8,0.08018345,0.012831914,0.11327804,inf,inf,0.06437888,0.0071035465,0.08428254,inf,inf
8,0.08056089,0.012285044,0.11083792,inf,inf,0.06525349,0.007413834,0.086103626,inf,inf
8,0.07824339,0.011419742,0.10686319,inf,inf,0.066990115,0.007703062,0.08776709,inf,inf
8,0.079743214,0.012210553,0.11050137,inf,inf,0.06681495,0.007701313,0.087757125,inf,inf
8,0.080246076,0.01242085,0.11144887,inf,inf,0.066652045,0.007617616,0.087278955,inf,inf
8,0.07896122,0.012256148,0.11070749,inf,inf,0.06495123,0.007288141,0.08537061,inf,inf
8,0.07904708,0.011620272,0.10779736,inf,inf,0.06744198,0.0077959127,0.08829447,inf,inf
mean,0.07888973,0.011955125,0.10930343,inf,inf,0.06605768,0.0075397,0.08682297,inf,inf
